Species,AreaSqKM,Shape_Length,Shape_Area,LENGTHKM,FCODE,StreamOrde,Pathlength,ArbolateSu,TotDASqKM,Q0001E,V0001E,Qincr0001E,TEMP0001,PPT0001,PET0001,QLOSS0001,Q0001E_min,Q0001E_max,TempVC,TempVMA,Temp_min,Temp_max,PrecipVC,PrecipVMA,Precip_min,Precip_max,RunOffVMA,RunOff_min,RunOff_max,NLCD11P,NLCD21P,NLCD22P,NLCD23P,NLCD24P,NLCD31P,NLCD41P,NLCD42P,NLCD43P,NLCD52P,NLCD71P,NLCD81P,NLCD82P,NLCD90P,NLCD95P,NLCD1,NLCD2,NLCD3,NLCD4,NLCD5,NLCD7,NLCD8,NLCD9,NLCD11PC,NLCD21PC,NLCD22PC,NLCD23PC,NLCD24PC,NLCD31PC,NLCD41PC,NLCD42PC,NLCD43PC,NLCD52PC,NLCD71PC,NLCD81PC,NLCD82PC,NLCD90PC,NLCD95PC,NLCD1_1,NLCD2_1,NLCD3_1,NLCD4_1,NLCD5_1,NLCD7_1,NLCD8_1,NLCD9_1,slope_MEAN,road_density_MEAN,FLNLCD_11,FLNLCD_21,FLNLCD_22,FLNLCD_23,FLNLCD_24,FLNLCD_31,FLNLCD_41,FLNLCD_42,FLNLCD_43,FLNLCD_52,FLNLCD_71,FLNLCD_81,FLNLCD_82,FLNLCD_90,FLNLCD_95,Other,Forest,Wetland,pctForest,pctWetland,ShadedSegments,ShadedLength,LongestSegment,MeanShadeLength,cold,cool,warm,TotLength,Crossings,PctCanopy,PctImpervious
0,0.081,1440.0000065873,80999.99849049104,0.398,55800,3,370.928,7674.288,9976.3596,0.026,0.37268,0.02666,16.38998,1158.9446,865.36365,0.0,0.004,0.07,1469.226484,1639.0,572.888977,2661.040039,123988.631142,115893.0,7331.779785,12198.5,293.977996,4.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,28.888889,41.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0234,0.0,0.0,0.0,2.744161,12.699556,6.713789,2.294349,1.000988,0.160336,40.588095,9.464788,2.154239,2.359618,3.650038,15.457286,0.194635,0.495262,0.02286,273.7674,2265.4998,2265.4998,1266.9534,4933.9206,364.1409,1561.4919,51.6897,5.794137332836787,3.8792290820015802,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300.0,7200.0,0.0,22.857142857142858,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72.22222222222223,0.0
0,0.018,900.000166611746,17999.998664345752,0.037,55800,6,373.315,7922.513,10619.6319,5897.389,1.31582,4.69555,16.37883,1159.47799,865.04516,0.0,3378.134,8936.359,1476.631693,1638.199951,570.5,2660.800048,123840.988711,115947.0,7336.399902,12181.299804,294.899993,4.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,2.617853,12.481365,6.56888,2.230001,0.970779,0.157666,40.170765,9.720066,2.142532,2.294012,3.767148,16.113669,0.241839,0.500009,0.023416,278.0064,2362.977,2362.977,1325.475,5191.1073,400.0572,1736.8947,55.5858,5.691193801164627,4.984330514073372,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.55,0.0
0,0.0144,599.9997777401176,14399.989631387965,0.224,46006,3,371.743,7674.465,9976.2975,0.081,0.47566,0.00474,16.37917,1158.96,864.96217,0.0,0.013,0.217,1469.225425,1638.0,570.0,2660.0,123988.681543,115896.0,7330.0,12192.0,294.0,4.0,65.0,56.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0009,0.0054,0.0,0.0,2.744034,12.699635,6.71383,2.294363,1.000995,0.160337,40.588014,9.464495,2.154252,2.359633,3.650241,15.457382,0.194636,0.495292,0.02286,273.753,2265.4998,2265.4998,1266.9534,4933.8873,364.1589,1561.4919,51.6924,2.09187488257885,4.122104644775391,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,13500.0,900.0,0.0,6.25,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.125,0.0
0,0.0036,300.0000888772113,3600.000033060202,0.043,46006,3,373.46,7664.649,9974.7108,40.454,0.64787,0.00119,16.37583,1159.43,864.77456,0.0,14.544,86.045,1469.198655,1637.0,570.0,2660.0,123989.959095,115942.0,7337.0,12189.0,295.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0009,2.743848,12.701655,6.714898,2.294728,1.001154,0.160363,40.588344,9.460172,2.154595,2.359575,3.650082,15.459462,0.194667,0.493593,0.022864,273.6909,2265.4998,2265.4998,1266.9534,4933.2762,364.0851,1561.4541,51.5151,1.8215752691030502,0.26601940393447876,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,900.0,75.0,25.0,1,17.053073684106177,17.053073684106177,17.053073684106177,0.0,0.0,0.0,0.0,0,79.25,0.0
0,0.0909,1860.0003710074989,90900.0049563851,0.204,46006,3,373.503,7664.606,9974.7072,40.452,1.2454,0.03064,16.37363,1160.03339,864.67833,0.0,14.543,86.042,1469.198594,1637.0,569.336975,2659.340087,123989.962,116004.0,7345.620117,12185.0,295.662994,4.0,65.663398,0.0,0.0,0.0,0.0,0.0,0.0,27.722772,58.415842,0.0,6.930693,0.0,0.0,0.0,6.930693,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0063,2.743849,12.70166,6.714901,2.294729,1.001154,0.160363,40.588331,9.460175,2.154596,2.359576,3.650083,15.459467,0.194667,0.493584,0.022864,273.6909,2265.4998,2265.4998,1266.9534,4933.2735,364.0851,1561.4541,51.5142,4.559119946590744,0.9730061794271564,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,1800.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,19800.0,5400.0,78.57142857142857,21.428571428571427,3,162.60996716739504,132.40235648088216,54.20332238913168,0.0,0.0,0.0,0.0,0,89.81188118811882,0.0
0,0.0063,360.000126643273,6300.003432528711,0.048,46006,3,372.259,7672.508,9976.0365,40.92,1.39011,0.00208,16.37917,1158.96,864.96217,0.0,14.688,87.079,1469.220998,1638.0,570.0,2660.0,123988.893066,115896.0,7330.0,12192.0,294.0,4.0,65.0,42.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,2.744016,12.699968,6.714006,2.294423,1.001021,0.160341,40.58811,9.463732,2.154308,2.359695,3.65003,15.457786,0.194641,0.495061,0.022861,273.744,2265.4998,2265.4998,1266.9534,4933.791,364.1283,1561.4919,51.6681,4.271166086196899,4.598058087485177,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.714285714285715,0.0
0,0.0495,1320.0000310372561,49499.99332780568,0.291,55800,6,400.747,6816.148,9187.146,5322.999,1.28619,4.07659,16.07417,1206.17,852.06252,0.0,3251.58,7535.811,1456.444825,1607.0,532.0,2640.0,124301.066731,120618.0,8077.0,12009.0,353.0,5.0,72.0,52.727273,0.0,0.0,0.0,0.0,0.0,0.0,47.272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781639,13.191888,7.087992,2.43675,1.065524,0.164656,41.111086,8.209276,2.111092,2.423261,3.478655,15.284249,0.166988,0.463326,0.023619,255.5532,2184.9012,2184.9012,1211.958,4622.0688,319.5891,1419.5277,44.7363,0.6070158581842076,1.1137889623641968,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26100.0,3600.0,0.0,12.121212121212121,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.32727272727273,0.0
0,0.0072,420.00006441805317,7200.006065760773,0.226,46006,6,371.752,7924.301,10619.9064,0.002,0.34483,0.00237,16.37917,1158.96,864.96217,0.0,0.0,0.006,1476.635851,1638.0,570.0,2660.0,123840.783992,115896.0,7330.0,12192.0,294.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0063,2.617989,12.481042,6.56871,2.229943,0.970754,0.157662,40.170583,9.721001,2.142477,2.293952,3.76716,16.113252,0.241833,0.500225,0.023415,278.028,2362.977,2362.977,1325.475,5191.1982,400.0689,1736.8947,55.6101,1.874786615371704,5.232662677764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,900.0,6300.0,12.5,87.5,2,35.665346947721694,35.665346947721694,17.832673473860847,0.0,0.0,0.0,0.0,0,28.25,0.0
0,0.0072,539.9999399650842,7200.0000657392475,0.053,55800,6,393.829,7029.722,9368.289,0.029,0.37259,0.00278,16.0725,1200.29,851.68902,0.0,0.005,0.073,1459.352867,1607.0,534.0,2640.0,124238.992362,120029.0,7947.0,11960.0,346.0,5.0,72.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,2.753033,13.01996,6.961988,2.391488,1.045526,0.161741,41.108461,8.521665,2.117413,2.400912,3.512505,15.325236,0.182502,0.474176,0.023393,257.9121,2193.9561,2193.9561,1219.7475,4701.744,329.0616,1452.8097,46.6137,0.20071520656347275,5.807270526885986,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.125,0.0
0,0.1017,1799.999733230099,101699.99605567915,0.321,55800,6,371.455,7924.671,10619.8596,0.038,0.53313,0.03348,16.39311,1158.85331,865.45969,0.0,0.006,0.103,1476.635163,1639.520019,572.28302,2660.760009,123840.818504,115885.0,7328.47998,12192.0,294.0,4.0,65.0,13.274336,0.0,0.0,0.0,0.0,0.0,73.451327,13.274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0747,0.0,0.0,0.0,2.618102,12.481097,6.568739,2.229953,0.970759,0.157663,40.171048,9.720425,2.142486,2.293963,3.76716,16.113323,0.241834,0.500032,0.023416,278.0388,2362.977,2362.977,1325.475,5191.2288,400.0671,1736.8947,55.5894,7.299272711825582,2.803221664597503,7200.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,9900.0,0.0,42.30769230769231,0.0,1,64.29225746190312,64.29225746190312,64.29225746190312,0.0,0.0,0.0,0.0,0,85.49557522123894,0.0
0,0.0081,719.9998532906175,8100.001199056732,0.303,55800,6,371.455,7925.326,10619.9676,0.022,0.41248,0.00266,16.38119,1158.9443,865.03418,0.0,0.003,0.059,1476.636781,1638.21997,570.333007,2660.110107,123840.738207,115894.0,7329.779785,12192.0,294.0,4.0,65.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618101,12.48097,6.568673,2.229931,0.970749,0.157662,40.170665,9.720979,2.142464,2.293939,3.767139,16.113159,0.241831,0.500324,0.023415,278.0415,2362.977,2362.977,1325.475,5191.2315,400.0689,1736.8947,55.6209,3.4347820480664573,4.012543413374159,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,1,8.859269272284893,8.859269272284893,8.859269272284893,0.0,0.0,0.0,0.0,0,13.444444444444445,0.0
0,0.009,599.9997777529061,8999.999332517122,0.17,46006,6,371.938,7924.652,10619.9361,0.012,0.36211,0.00296,16.37917,1158.96,864.96217,0.0,0.001,0.032,1476.636302,1638.0,570.0,2660.0,123840.761774,115896.0,7330.0,12192.0,294.0,4.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0018,0.0,0.0,0.0,0.0009,0.0,0.0,0.0063,2.618033,12.481007,6.568692,2.229937,0.970752,0.157662,40.170665,9.721008,2.142471,2.293946,3.76715,16.113207,0.241832,0.500223,0.023415,278.0334,2362.977,2362.977,1325.475,5191.2189,400.0689,1736.8947,55.6101,2.698510527610779,5.232662677764893,900.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,1800.0,900.0,6300.0,10.0,70.0,1,30.48693735587509,30.48693735587509,30.48693735587509,0.0,0.0,0.0,0.0,0,54.4,0.0
0,0.0117,660.000015521422,11699.999732007811,0.18,46006,6,371.758,7925.023,10619.9595,0.019,0.50524,0.00385,16.37917,1158.96,864.96217,0.0,0.003,0.052,1476.636658,1638.0,570.0,2660.0,123840.744268,115896.0,7330.0,12192.0,294.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,38.461538,0.0,0.0,0.0,0.0,0.0,0.0,61.538462,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0072,2.618027,12.48098,6.568678,2.229932,0.970749,0.157662,40.170696,9.720986,2.142466,2.293941,3.767141,16.113172,0.241831,0.500324,0.023415,278.0334,2362.977,2362.977,1325.475,5191.2315,400.0689,1736.8947,55.6209,6.719404834967393,5.232662677764893,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,3600.0,7200.0,33.33333333333333,66.66666666666666,3,81.20577051311237,56.94932115265418,27.068590171037457,0.0,0.0,0.0,0.0,0,61.76923076923077,0.0
0,0.0027,240.0001510977745,2700.0033997009964,0.015,55800,6,393.624,7029.927,9368.3079,0.036,0.37593,0.00104,16.0725,1200.29,851.68902,0.0,0.006,0.091,1459.353165,1607.0,534.0,2640.0,124238.983869,120029.0,7947.0,11960.0,346.0,5.0,72.0,66.666667,0.0,0.0,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,2.753076,13.019934,6.961974,2.391483,1.045524,0.161741,41.108464,8.521648,2.117409,2.400907,3.512498,15.325205,0.182501,0.474243,0.023393,257.9166,2193.9561,2193.9561,1219.7475,4701.7521,329.0616,1452.8097,46.62,0.19327259560426077,5.807270526885986,900.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,900.0,0.0,33.33333333333333,0.0,1,9.640398810785754,9.640398810785754,9.640398810785754,0.0,0.0,0.0,0.0,0,79.0,0.0
0,0.0027,359.9996266439557,2699.99439966474,0.062,55800,1,401.422,2.071,0.9909,0.393,0.66857,0.00107,16.05583,1206.59,851.35791,0.0,0.066,0.959,1607.14689,1606.0,530.0,2639.0,120684.934605,120661.0,8080.0,12008.0,355.0,5.0,72.0,33.333333,0.0,0.0,0.0,0.0,0.0,66.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.090827,0.0,0.0,0.0,0.0,0.0,12.261581,68.029064,1.453224,4.632153,11.080835,0.999091,0.0,1.453224,0.0,0.0009,0.0,0.0,0.0,0.1359,0.1098,0.0099,0.0144,1.6425399879614513,2.3550314903259277,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1800.0,0.0,66.66666666666666,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,0.0
0,0.0036,300.00018887221813,3600.004532934662,0.055,46006,3,371.736,7674.321,9976.1661,40.928,0.64886,0.00119,16.37917,1158.96,864.96217,0.0,14.691,87.097,1469.223188,1638.0,570.0,2660.0,123988.788048,115896.0,7330.0,12192.0,294.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0009,2.743998,12.699803,6.713919,2.294393,1.001008,0.160339,40.588584,9.4637,2.15428,2.359664,3.650118,15.457585,0.194639,0.495109,0.02286,273.7458,2265.4998,2265.4998,1266.9534,4933.8909,364.1418,1561.4919,51.6735,0.5473047094419599,5.232662677764893,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,2700.0,900.0,75.0,25.0,3,28.50963961428332,23.97772680384514,9.503213204761106,0.0,0.0,0.0,0.0,0,73.25,0.0
0,0.0207,720.000053296997,20700.002064530694,0.206,46006,3,371.438,7673.821,9976.2786,0.006,0.48251,0.00681,16.38386,1158.955,865.12805,0.0,0.001,0.018,1469.225106,1638.430053,571.304016,2660.429931,123988.696873,115895.0,7330.870117,12195.0,294.0,4.0,65.0,8.695652,0.0,0.0,0.0,0.0,0.0,82.608696,8.695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,2.74394,12.699659,6.713843,2.294368,1.000997,0.160337,40.58819,9.464531,2.154256,2.359637,3.650067,15.457411,0.194637,0.495266,0.02286,273.7431,2265.4998,2265.4998,1266.9534,4933.8972,364.1409,1561.4919,51.6897,7.417944006297899,4.122104644775391,1800.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,4500.0,0.0,71.42857142857143,0.0,1,23.943592937808152,23.943592937808152,23.943592937808152,0.0,0.0,0.0,0.0,0,84.47826086956522,0.0
0,0.0117,599.9999777469784,11700.005732047273,0.113,46006,6,371.938,7924.182,10619.7534,0.003,0.34887,0.00385,16.37917,1158.96,864.96217,0.0,0.0,0.01,1476.633535,1638.0,570.0,2660.0,123840.89806,115896.0,7330.0,12192.0,294.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,69.230769,0.0,0.0,0.0,0.0,0.0,0.0,30.769231,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0036,2.618001,12.481222,6.568805,2.229975,0.970768,0.157665,40.170679,9.720387,2.142507,2.293985,3.767198,16.113484,0.241836,0.500071,0.023416,278.0253,2362.977,2362.977,1325.475,5191.1469,400.0671,1736.8947,55.593,6.625103427813603,5.232662677764893,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,2700.0,40.0,60.0,1,21.821399928736433,21.821399928736433,21.821399928736433,0.0,0.0,0.0,0.0,0,93.38461538461539,0.0
0,0.0414,1140.0001177154481,41400.0191287839,0.114,55800,6,401.038,6815.857,9187.0965,5322.98,1.28618,4.07336,16.06085,1206.35629,851.56007,0.0,3251.576,7535.764,1456.444013,1605.630004,530.630004,2639.540039,124301.086575,120636.0,8082.930175,12009.0,353.0,5.0,72.0,32.608696,0.0,0.0,0.0,0.0,0.0,6.521739,60.869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,2.781369,13.191959,7.08803,2.436763,1.065529,0.164657,41.111308,8.209066,2.111103,2.423274,3.478674,15.284332,0.166989,0.463328,0.023619,255.5271,2184.9012,2184.9012,1211.958,4622.0688,319.5891,1419.5277,44.7363,1.8329079747200012,1.1137889623641968,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,1800.0,0.0,11.76470588235294,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.6086956521739,0.0
0,0.0684,1380.0001688089026,68400.00362555547,0.172,55800,6,393.882,7029.669,9368.2818,0.026,0.54194,0.0265,16.0725,1200.29,851.68902,0.0,0.004,0.066,1459.352753,1607.0,534.0,2640.0,124238.995598,120029.0,7947.0,11960.0,346.0,5.0,72.0,44.736842,0.0,0.0,0.0,0.0,0.0,51.315789,2.631579,0.0,0.0,1.315789,0.0,0.0,0.0,0.0,0.0306,0.0,0.0,0.0,0.0351,0.0009,0.0,0.0,2.752978,13.01997,6.961994,2.39149,1.045527,0.161742,41.108473,8.521671,2.117415,2.400914,3.512507,15.325248,0.182502,0.474177,0.023393,257.9067,2193.9561,2193.9561,1219.7475,4701.7422,329.0616,1452.8097,46.6137,2.157715062757856,4.72144730781254,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,6300.0,0.0,18.91891891891892,0.0,2,30.20192004810616,30.20192004810616,15.10096002405308,0.0,0.0,0.0,0.0,0,54.78947368421053,0.0
0,0.0054,300.0002888722149,5400.00829940039,0.064,46006,6,373.46,7559.542,9868.131,0.242,0.41525,0.00178,16.37583,1159.43,864.77456,0.0,0.039,0.648,1467.435394,1637.0,570.0,2660.0,124048.433495,115942.0,7337.0,12189.0,295.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666667,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,2.772142,12.797597,6.780846,2.318609,1.011967,0.160471,40.752103,9.109616,2.144503,2.354242,3.593924,15.497552,0.194782,0.488983,0.022664,273.5586,2260.692,2260.692,1262.8836,4902.2361,354.6531,1548.54,50.49,0.8680499494075775,0.26601940393447876,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,100.0,0.0,1,63.82862721639874,63.82862721639874,63.82862721639874,0.0,0.0,0.0,0.0,0,83.16666666666667,0.0
0,0.0054,299.9999888688326,5400.000799296649,0.049,46006,3,371.694,7675.424,9976.4091,0.083,0.3921,0.00177,16.37917,1158.96,864.96217,0.0,0.013,0.221,1469.22731,1638.0,570.0,2660.0,123988.591132,115896.0,7330.0,12192.0,294.0,4.0,65.0,33.333333,0.0,0.0,0.0,0.0,0.0,16.666667,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0018,0.0,0.0,0.0,0.0009,0.0,0.0,0.0027,2.744039,12.699493,6.713755,2.294338,1.000983,0.160335,40.588498,9.464462,2.154228,2.359607,3.650218,15.457209,0.194634,0.495341,0.02286,273.7566,2265.4998,2265.4998,1266.9534,4933.9809,364.1607,1561.4919,51.6978,0.7015522122383118,4.122104644775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,900.0,2700.0,16.666666666666664,50.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.166666666666664,0.0
0,0.0117,599.9997777417302,11699.990731849794,0.253,55800,6,371.455,7925.239,10619.9712,0.006,0.40664,0.00385,16.37917,1158.96,864.96217,0.0,0.001,0.016,1476.636836,1638.0,570.0,2660.0,123840.735516,115896.0,7330.0,12192.0,294.0,4.0,65.0,61.538462,0.0,0.0,0.0,0.0,0.0,23.076923,0.0,0.0,0.0,0.0,0.0,0.0,15.384615,0.0,0.0072,0.0,0.0,0.0,0.0027,0.0,0.0,0.0018,2.618049,12.480966,6.56867,2.22993,0.970748,0.157661,40.170439,9.721111,2.142463,2.293938,3.767137,16.113154,0.241831,0.500484,0.023415,278.0361,2362.977,2362.977,1325.475,5191.209,400.0689,1736.8947,55.638,2.782323050670899,4.810313701629639,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,7200.0,900.0,1800.0,9.090909090909092,18.181818181818183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.23076923076923,0.0
0,0.1413,1920.000308782029,141300.0084178329,0.552,46006,3,372.12,7668.412,9975.5613,0.046,0.38153,0.04657,16.38365,1159.13149,865.02323,0.0,0.007,0.123,1469.21301,1638.319946,571.515991,2659.95996,123989.274633,115912.0,7333.919921,12195.599609,294.338012,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,39.490446,40.764331,0.0,0.0,6.369427,0.0,0.0,13.375796,0.0,0.0,0.0,0.0,0.0,0.0558,0.009,0.0,0.0189,2.743867,12.700573,6.714326,2.294533,1.001068,0.160349,40.587048,9.463696,2.154411,2.359807,3.65005,15.45818,0.194651,0.49458,0.022862,273.7161,2265.4998,2265.4998,1266.9534,4933.4922,364.113,1561.4577,51.6177,11.078077694033361,4.122104644775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,7200.0,0.0,9000.0,900.0,14400.0,3.7037037037037033,59.25925925925925,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.7515923566879,0.0
0,0.0027,239.99965109506525,2699.9898996186716,0.041,46006,3,372.009,7673.403,9976.0563,40.924,0.64885,0.00089,16.37917,1158.96,864.96217,0.0,14.689,87.088,1469.221333,1638.0,570.0,2660.0,123988.877004,115896.0,7330.0,12192.0,294.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666667,0.0,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0009,0.0,0.0,2.74401,12.699942,6.713993,2.294419,1.001019,0.160341,40.588093,9.463714,2.154304,2.35969,3.65014,15.457756,0.194641,0.495078,0.022861,273.744,2265.4998,2265.4998,1266.9534,4933.7973,364.14,1561.4919,51.6699,4.267569224039714,4.122104644775391,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,900.0,1800.0,0.0,66.66666666666666,0.0,1,1.5596803748216728,1.5596803748216728,1.5596803748216728,0.0,0.0,0.0,0.0,0,28.666666666666668,0.0
0,0.072,1440.000106588006,72000.00065826067,0.259,55800,6,372.994,7922.834,10619.7057,5897.413,1.31582,4.71334,16.39543,1159.08568,865.21812,0.0,3378.14,8936.423,1476.632826,1639.699951,574.25,2659.159912,123840.93359,115908.0,7330.939941,12185.099609,294.013,4.0,65.0,20.0,18.75,18.75,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.027,0.027,0.0135,0.0441,0.0,0.0,0.0,2.617988,12.481405,6.568962,2.229986,0.970773,0.157665,40.170774,9.719998,2.142517,2.293996,3.767121,16.113557,0.241837,0.500005,0.023416,278.0226,2363.004,2363.004,1325.4885,5191.1514,400.0572,1736.8947,55.5858,6.949714121222496,5.232662677764893,9900.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,2700.0,0.0,15.789473684210526,0.0,3,18.795388390567627,14.97442126321577,6.265129463522542,0.0,0.0,0.0,0.0,0,53.425,7.5875
